# Incident energy   MT=1 : (n,total)   MT=2 : (z,elastic)   MT=102 : (z,γ)
0.135   7.8563852   2.1019518   5.7544332
0.136   7.8341815200000005   2.10193508   5.732246320000002
0.137   7.811977839999999   2.10191836   5.710059440000001
0.138   7.79116816   2.10190404   5.689264120000002
0.139   7.77175248   2.10189212   5.66986036
0.14   7.752336799999999   2.1018802   5.6504566
0.14100000000000001   7.732921119999999   2.10186828   5.63105284
0.14200000000000002   7.71350544   2.10185636   5.61164908
0.14300000000000002   7.69408976   2.1018444400000003   5.592245320000001
0.14400000000000002   7.674674080000001   2.1018325200000003   5.57284156
0.145   7.6552584   2.1018206   5.5534378
0.14600000000000002   7.63584272   2.1018086800000004   5.53403404
0.14700000000000002   7.616427039999999   2.10179676   5.5146302799999996
0.14800000000000002   7.59701136   2.10178484   5.49522652
0.149   7.57759568   2.10177292   5.475822760000001
0.15   7.55818   2.101761   5.456419
0.15100000000000002   7.541039679999999   2.1017526   5.43928708
0.15200000000000002   7.523899359999999   2.1017442   5.42215516
0.153   7.5067590399999995   2.1017358   5.40502324
0.154   7.48961872   2.1017274   5.38789132
0.155   7.4724784   2.101719   5.3707594
0.15600000000000003   7.455338079999999   2.1017106   5.35362748
0.157   7.43819776   2.1017022   5.33649556
0.158   7.421057439999999   2.1016938   5.319363640000001
0.159   7.40391712   2.1016854   5.30223172
0.16   7.3867768   2.101677   5.2850998
0.161   7.36963648   2.1016686   5.2679678800000005
0.162   7.352496159999999   2.1016602   5.250835960000001
0.163   7.3362951999999995   2.1016532800000003   5.2346419200000005
0.16400000000000003   7.3210336   2.10164784   5.21938576
0.165   7.305771999999999   2.1016424000000002   5.204129600000001
0.166   7.2905104   2.10163696   5.188873439999999
0.167   7.275248799999999   2.10163152   5.17361728
0.168   7.259987199999999   2.10162608   5.15836112
0.169   7.2447256   2.10162064   5.1431049600000005
0.17   7.229463999999999   2.1016152   5.1278488
0.171   7.214202399999999   2.10160976   5.11259264
0.172   7.1989408   2.1016043200000003   5.09733648
0.17300000000000001   7.1836792   2.10159888   5.08208032
0.17400000000000002   7.1684176   2.10159344   5.066824159999999
0.17500000000000002   7.153156   2.101588   5.051568
0.17600000000000002   7.139465679999999   2.1015848000000004   5.03788096
0.177   7.125775360000001   2.1015816   5.024193919999999
0.17800000000000002   7.112085039999999   2.1015783999999997   5.010506879999999
0.17900000000000002   7.09839472   2.1015752   4.99681984
0.18   7.084704400000001   2.1015720000000004   4.9831328
0.18100000000000002   7.07101408   2.1015688000000003   4.96944576
0.182   7.057323760000001   2.1015656   4.9557587199999995
0.18300000000000002   7.043633440000001   2.1015624   4.94207168
0.18400000000000002   7.0299431199999995   2.1015592000000005   4.92838464
0.185   7.0162528   2.101556   4.9146976
0.18600000000000003   7.00256248   2.1015528   4.90101056
0.187   6.98887216   2.1015496000000002   4.887323520000001
0.188   6.975846280000001   2.1015473200000003   4.87429992
0.18900000000000003   6.96348484   2.10154596   4.86193976
0.19   6.951123400000002   2.1015446000000004   4.8495796
0.19100000000000003   6.93876196   2.1015432400000003   4.83721944
0.19200000000000003   6.9264005200000005   2.10154188   4.824859279999999
0.193   6.91403908   2.1015405200000004   4.81249912
0.19400000000000003   6.90167764   2.10153916   4.80013896
0.195   6.889316200000001   2.1015378   4.7877788
0.196   6.876954760000001   2.1015364400000003   4.77541864
0.19700000000000004   6.864593319999999   2.10153508   4.76305848
0.198   6.852231880000001   2.10153372   4.75069832
0.19900000000000004   6.839870439999999   2.10153236   4.73833816
0.2   6.827509   2.101531   4.725978
0.201   6.816493586666668   2.10153148   4.714962106666666
0.20200000000000004   6.805478173333333   2.10153196   4.7039462133333325
0.203   6.79446276   2.1015324399999997   4.69293032
0.20400000000000001   6.783447346666667   2.10153292   4.681914426666666
0.20500000000000002   6.7724319333333325   2.1015334   4.670898533333333
0.20600000000000002   6.761416519999999   2.10153388   4.659882639999999
0.20700000000000005   6.750401106666666   2.10153436   4.648866746666665
0.20800000000000002   6.739385693333333   2.1015348400000002   4.637850853333333
0.20900000000000002   6.728370279999999   2.10153532   4.62683496
0.21   6.717354866666668   2.1015357999999997   4.615819066666667
0.21100000000000002   6.7063394533333325   2.10153628   4.604803173333332
0.21200000000000002   6.69532404   2.1015367599999997   4.59378728
0.21300000000000002   6.684308626666667   2.10153724   4.582771386666666
0.21400000000000002   6.6732932133333325   2.10153772   4.571755493333333
0.215   6.6622778   2.1015382   4.5607396
0.21600000000000003   6.651262386666667   2.10153868   4.549723706666666
0.21700000000000003   6.6402469733333325   2.10153916   4.538707813333334
0.218   6.62923156   2.10153964   4.52769192
0.21900000000000003   6.6185440799999995   2.101540573333333   4.517003519999999
0.22   6.608840399999999   2.1015428666666667   4.507297599999999
0.22100000000000003   6.59913672   2.1015451599999997   4.497591679999999
0.22200000000000003   6.58943304   2.1015474533333336   4.487885759999999
0.223   6.57972936   2.1015497466666666   4.478179839999999
0.22400000000000003   6.570025679999999   2.10155204   4.46847392
0.225   6.560321999999999   2.1015543333333335   4.458768
0.226   6.55061832   2.101556626666667   4.449062079999999
0.22700000000000004   6.54091464   2.10155892   4.439356159999999
0.228   6.531210959999999   2.1015612133333335   4.429650239999999
0.22900000000000004   6.52150728   2.1015635066666665   4.41994432
0.23   6.5118036   2.1015658   4.4102384
0.231   6.50209992   2.1015680933333334   4.400532479999999
0.23200000000000004   6.492396240000001   2.1015703866666664   4.390826559999999
0.233   6.482692559999999   2.1015726800000003   4.38112064
0.234   6.47298888   2.1015749733333333   4.37141472
0.23500000000000001   6.4632852   2.101577266666667   4.361708799999999
0.23600000000000002   6.453581519999999   2.10157956   4.352002879999999
0.23700000000000004   6.44387784   2.1015818533333337   4.342296959999999
0.23800000000000002   6.434716906666667   2.1015848133333335   4.333133066666666
0.23900000000000002   6.42609872   2.1015884400000004   4.3245112
0.24   6.417480533333333   2.1015920666666665   4.315889333333334
0.24100000000000002   6.408862346666667   2.101595693333333   4.307267466666667
0.24200000000000002   6.40024416   2.10159932   4.2986455999999995
0.24300000000000002   6.391625973333333   2.101602946666667   4.290023733333332
0.24400000000000002   6.383007786666666   2.1016065733333336   4.281401866666666
0.245   6.3743896   2.1016102   4.272779999999999
0.24600000000000002   6.3657714133333325   2.1016138266666666   4.264158133333333
0.24700000000000003   6.357153226666666   2.1016174533333336   4.255536266666667
0.24800000000000003   6.348535039999999   2.1016210799999997   4.2469144
0.24900000000000003   6.339916853333333   2.1016247066666667   4.238292533333333
0.25   6.331298666666666   2.1016283333333337   4.229670666666666
0.251   6.32268048   2.10163196   4.221048799999999
0.25200000000000006   6.314062293333333   2.1016355866666667   4.212426933333332
0.253   6.305444106666666   2.1016392133333333   4.203805066666667
0.254   6.29682592   2.1016428400000002   4.1951832
0.255   6.288207733333333   2.1016464666666668   4.186561333333333
0.256   6.279589546666666   2.1016500933333333   4.1779394666666665
0.257   6.271647   2.10165456   4.16999244
0.258   6.263929666666666   2.1016593066666664   4.162270360000001
0.259   6.256212333333332   2.1016640533333333   4.154548279999999
0.26   6.248495   2.1016687999999997   4.1468262
0.261   6.240777666666666   2.1016735466666665   4.13910412
0.262   6.233060333333333   2.1016782933333333   4.13138204
0.263   6.225343   2.1016830399999997   4.12365996
0.264   6.217625666666667   2.101687786666666   4.11593788
0.265   6.209908333333332   2.1016925333333334   4.1082158
0.266   6.202191   2.10169728   4.10049372
0.267   6.194473666666666   2.1017020266666666   4.09277164
0.268   6.186756333333333   2.1017067733333334   4.08504956
0.269   6.1790389999999995   2.10171152   4.07732748
0.27   6.171321666666667   2.1017162666666667   4.0696053999999995
0.271   6.163604333333334   2.101721013333333   4.06188332
0.272   6.155887   2.1017257599999994   4.054161240000001
0.273   6.148169666666667   2.1017305066666667   4.046439159999999
0.274   6.140452333333334   2.101735253333333   4.03871708
0.275   6.132735   2.10174   4.030995
0.276   6.125772120000001   2.1017456   4.0240265200000005
0.277   6.11880924   2.1017512   4.01705804
0.278   6.11184636   2.1017568   4.01008956
0.279   6.104883480000001   2.1017623999999997   4.00312108
0.28   6.0979206   2.101768   3.9961526
0.281   6.0909577200000005   2.1017736   3.9891841199999996
0.28200000000000003   6.08399484   2.1017791999999997   3.9822156399999997
0.28300000000000003   6.07703196   2.1017848   3.9752471600000003
0.28400000000000003   6.07006908   2.1017904   3.96827868
0.28500000000000003   6.0631062   2.1017959999999998   3.9613102
0.28600000000000003   6.05614332   2.1018016   3.9543417199999995
0.28700000000000003   6.049180440000001   2.1018072   3.9473732399999992
0.28800000000000003   6.04221756   2.1018128   3.94040476
0.28900000000000003   6.03525468   2.1018184   3.93343628
0.29   6.028291800000001   2.1018239999999997   3.9264677999999997
0.29100000000000004   6.02132892   2.1018296   3.9194993199999995
0.29200000000000004   6.0143660400000005   2.1018351999999996   3.91253084
0.29300000000000004   6.00740316   2.1018408   3.90556236
0.29400000000000004   6.000600333333334   2.1018465866666665   3.8987537466666664
0.295   5.994277666666667   2.1018529333333333   3.8924247333333337
0.29600000000000004   5.987955   2.1018592799999998   3.8860957199999997
0.29700000000000004   5.981632333333333   2.1018656266666667   3.879766706666667
0.298   5.975309666666667   2.101871973333333   3.8734376933333334
0.29900000000000004   5.968987   2.10187832   3.86710868
0.3   5.962664333333334   2.1018846666666664   3.8607796666666663
0.30100000000000005   5.956341666666666   2.1018910133333333   3.854450653333333
0.30200000000000005   5.950019   2.1018973599999997   3.8481216399999996
0.303   5.9436963333333335   2.1019037066666666   3.841792626666667
0.30400000000000005   5.937373666666667   2.101910053333333   3.8354636133333333
0.305   5.931051   2.1019164000000004   3.8291346
0.306   5.924728333333334   2.1019227466666663   3.8228055866666666
0.30700000000000005   5.918405666666667   2.1019290933333337   3.816476573333333
0.308   5.912083   2.1019354399999997   3.81014756
0.30900000000000005   5.905760333333333   2.101941786666667   3.8038185466666663
0.31   5.899437666666667   2.1019481333333334   3.7974895333333336
0.311   5.893115000000001   2.1019544800000003   3.79116052
0.31200000000000006   5.886792333333333   2.1019608266666667   3.784831506666666
0.313   5.8807480666666665   2.1019674933333334   3.7787806
0.314   5.874982200000001   2.1019744800000004   3.7730078000000002
0.315   5.869216333333333   2.1019814666666665   3.767235
0.316   5.863450466666667   2.1019884533333335   3.7614622
0.31700000000000006   5.8576846   2.10199544   3.7556893999999996
0.318   5.851918733333333   2.1020024266666666   3.7499165999999997
0.319   5.846152866666667   2.1020094133333336   3.7441438000000002
0.32   5.840387   2.1020164   3.7383710000000003
0.321   5.834621133333334   2.1020233866666667   3.7325982
0.322   5.828855266666667   2.102030373333333   3.7268254
0.32300000000000006   5.8230894   2.10203736   3.7210525999999997
0.324   5.817323533333334   2.1020443466666667   3.7152798
0.325   5.811557666666666   2.1020513333333333   3.709507
0.326   5.805791800000001   2.10205832   3.7037342000000004
0.327   5.800025933333334   2.102065306666667   3.6979613999999996
0.32800000000000007   5.794260066666666   2.102072293333333   3.6921886
0.329   5.788494200000001   2.1020792799999994   3.6864158000000002
0.33   5.782728333333334   2.102086266666667   3.6806430000000003
0.331   5.776962466666667   2.102093253333333   3.6748702
0.332   5.771568920000001   2.1021006   3.6694692800000004
0.3330000000000001   5.76629948   2.1021080666666667   3.66419232
0.334   5.7610300400000005   2.102115533333333   3.65891536
0.335   5.7557606   2.1021229999999997   3.6536384
0.336   5.75049116   2.1021304666666665   3.64836144
0.337   5.74522172   2.102137933333333   3.6430844799999997
0.338   5.73995228   2.1021454   3.6378075200000004
0.33899999999999997   5.7346828400000005   2.1021528666666662   3.63253056
0.34   5.7294134   2.102160333333333   3.6272536
0.341   5.72414396   2.1021678   3.6219766399999997
0.342   5.71887452   2.1021752666666664   3.6166996799999995
0.343   5.713605080000001   2.102182733333333   3.6114227199999998
0.344   5.7083356400000005   2.1021902   3.6061457600000004
0.34500000000000003   5.7030662   2.1021976666666666   3.6008687999999993
0.34600000000000003   5.69779676   2.1022051333333334   3.59559184
0.34700000000000003   5.69252732   2.1022126   3.5903148799999998
0.34800000000000003   5.687257880000001   2.1022200666666664   3.5850379199999995
0.349   5.6819884400000005   2.102227533333333   3.57976096
0.35000000000000003   5.676718999999999   2.102235   3.574484
0.35100000000000003   5.67202324   2.102243053333333   3.5697801866666667
0.35200000000000004   5.66732748   2.1022511066666665   3.5650763733333335
0.35300000000000004   5.66263172   2.1022591599999996   3.5603725600000002
0.354   5.6579359600000005   2.102267213333333   3.555668746666667
0.355   5.653240200000001   2.1022752666666666   3.5509649333333337
